,Agric,Food,Soda,Beer,Smoke,Toys,Fun,Books,Hshld,Clths,Hlth,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach,ElcEq,Autos,Aero,Ships,Guns,Gold,Mines,Coal,Oil,Util,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin,Other
1981-06,0.001478845356628764,0.02123975273186924,0.007845179605145849,0.004520682473393895,0.011855350358308321,0.004098666513021507,0.0065180641929689035,0.011399847563886987,0.04807804189730158,0.005721498033882288,0.00589690869898554,0.011538585611783513,0.039116040666963364,0.039559145388390296,0.0018049668365590521,0.0033936374533828436,0.024059676378998734,0.0040778345405338345,0.0180105081091422,0.0010576479098132873,0.03360082409870824,0.009212065146617442,0.029412738991915488,0.010665504484411087,0.0022791590238632007,0.003960714880111035,0.0037220700304150004,0.010184916656863226,0.0019713738525362766,0.18053032295816576,0.06530346711108208,0.045463581202242344,0.0027527734368918825,0.013706539136904738,0.0505316165305714,0.0010664429182287302,0.03118733255579895,0.01170684632022786,0.012537340668712734,0.010567876681142587,0.019263363477636204,0.010432228120691268,0.03530961559233017,0.008641962429585766,0.026647583531314644,0.019655110485688288,0.0021185538245687917,0.04876496736297561,0.027532228168839122
1981-07,0.001503214054934456,0.01896257285550137,0.007311117318247043,0.004341223096240686,0.011721607065401528,0.0037058658534885984,0.006175073453082051,0.010912521490686345,0.045395633266277845,0.005942958612883684,0.005613230271964093,0.010920847031264967,0.03695853659957268,0.03775431054286364,0.0017566582837501353,0.003250192551209634,0.02249015518292101,0.004671020688422022,0.017282067875916296,0.0020484523224030037,0.03356368585716338,0.00935339088918551,0.02806562812806506,0.01010681383862737,0.002285476307600593,0.003608475495721884,0.002985306475036832,0.012579053104568305,0.0019749228715995964,0.1901439588304019,0.06994709842253242,0.04621059750365667,0.002735332503893017,0.014002912908128173,0.05057074158352289,0.0013146659529580335,0.0303529819143174,0.01115591659196443,0.012175733756168199,0.010217131098586397,0.018103172391836474,0.011192004193917969,0.03480940063717778,0.00826029050088676,0.026334592811160407,0.021812685478443616,0.0021359859172480817,0.05242702165458485,0.022857763964014857
1981-08,0.001508053041991745,0.01835204458282162,0.007028371871373089,0.004320734704843255,0.012063254161168591,0.003469591427823536,0.005769178579317012,0.010822644174326778,0.044290076435970674,0.005963536083392823,0.005473070117166422,0.010624094189800209,0.03561646209299443,0.036505081960512976,0.001740848074784304,0.002916610230920119,0.0213137491644681,0.004515045711908522,0.01740011128594504,0.002164900810949712,0.03384275613075871,0.008898853611555325,0.027232028157597656,0.009531259451970427,0.002100370709815769,0.003484974188811992,0.00318872623562977,0.011704847454390193,0.002156283364995473,0.20632129338192398,0.0719932510519135,0.04620349041588895,0.002633125707132349,0.013553599591644656,0.04864279333456675,0.0013010483510478422,0.029668564504148058,0.010982965866684053,0.012014827524686543,0.009834195225169292,0.017403211086648003,0.010870892572268406,0.03399047713325844,0.007815217532311586,0.025492543995122654,0.02082779340826451,0.0020878087674670092,0.05164364839909166,0.022721694142757633
1981-09,0.0015148486855269764,0.018526110441217648,0.0072611447615715825,0.004337676404071217,0.012112352874188374,0.0036126845924537286,0.005694803195825113,0.01109052855828235,0.04432464218560533,0.006004176278823436,0.004926276948169339,0.010113028701609189,0.03581070359016644,0.036435503828643676,0.001689984353715372,0.002902661641365162,0.021264571998614156,0.004539306955395807,0.01716462604784311,0.0021901937763902056,0.03369257656118937,0.009027071134370356,0.02637163951783837,0.009067561902101094,0.0019147750586916551,0.003423827468780487,0.0036883688144946874,0.00916869318704122,0.0020223263215919645,0.2050876595599451,0.07586813112462364,0.048213701839624735,0.00263662340959807,0.013593887529004872,0.04911523472911361,0.0013321287946705936,0.02863965473691172,0.01059369544526015,0.011626763038630123,0.009912895036337492,0.01707626819055433,0.011382471234798104,0.033832859732446256,0.007482434416390823,0.02579281862928581,0.02121885876176555,0.00208162795738738,0.05208516476648902,0.02253445528158531
1981-10,0.0015881965945304909,0.019195012081484907,0.007819540544214989,0.00463089120443297,0.013012325676847044,0.003782531015626297,0.005997384865102395,0.01130051116474453,0.046390748036835926,0.006233143428351358,0.00524104876195062,0.011045934172850113,0.03769730544990109,0.0355683341817741,0.001697687261673151,0.002965970569230967,0.02094681799261655,0.00424488960144663,0.016670513611856463,0.002081164222947779,0.03267609747473339,0.00917508513817015,0.027235109622897494,0.009105218812219103,0.0019462928492352547,0.0034478279835906886,0.003322643355736574,0.008273322510319652,0.0019770988496962435,0.1858101384561859,0.07640922143111412,0.05333019131824418,0.002762110227325365,0.013223392886050263,0.05105645602005203,0.0013177913524718722,0.029577520547226295,0.01061515151368654,0.011590075035395567,0.010187287411962745,0.017308075170365422,0.01100770644196711,0.035344088700940954,0.007818152886536566,0.027249478594341806,0.022548658395546504,0.00199622166776793,0.05358640664146216,0.02199322826633982
1981-11,0.001598288073948816,0.01953543923112894,0.008136028032123557,0.004741825037192839,0.012991552011131318,0.003976033705893809,0.006320282688016056,0.011597495280388932,0.044404542562307255,0.006043249475452708,0.005692643868978886,0.011433991663584778,0.0379062856370252,0.03561032568269343,0.0017153908714838456,0.002955181812761974,0.019688460327083608,0.0038593796754064547,0.015868131852127734,0.00225637531380565,0.031947133412846385,0.008982114795745413,0.023466181334418634,0.009191291043779063,0.00204858770342896,0.0034965472837091643,0.002929551287227735,0.00796415025286372,0.0021176385576515315,0.19186861543672443,0.07528482969328643,0.05322081676567948,0.002760611662034755,0.013861525035913428,0.04911993268020115,0.0014478749072523403,0.03022610331770684,0.010826369548334509,0.011073115218831132,0.009895330335857343,0.017787178290228536,0.011319327449252216,0.03514900162498548,0.008237042954364547,0.027149729000164036,0.02297602611072321,0.002010476373587661,0.05458863332508702,0.022723361795578937
1981-12,0.001599566440201978,0.019185610583273928,0.007850255493811893,0.004709386919245761,0.012965846808352804,0.003696663873129556,0.006307348552822638,0.011791202048879542,0.04483921413765858,0.005844853108815428,0.005254521716656734,0.011577468007340679,0.03799058723599856,0.03548983999791374,0.0016889770950289926,0.0028515612414472913,0.019975281884079002,0.004074202819473296,0.01592721448678591,0.002208721559049985,0.03258517275763788,0.008941327491946387,0.02305415252106728,0.00868200384179243,0.0018623780884288567,0.003122912753500597,0.0027941320900776315,0.007978140568696796,0.0021497858545220685,0.19513539716650918,0.07632612601850464,0.05192689172414732,0.002774022880530457,0.013929557750092221,0.048444526849990975,0.0013349698539941199,0.02944820157058985,0.010091810086365206,0.011556212507347004,0.010154233788966044,0.01795754050120485,0.011053973536001849,0.03385134880926419,0.008058421838896327,0.027536189105827537,0.023313721804888343,0.0020410520178826223,0.05556896760865677,0.02249850460270412
1982-01,0.0016833183783567954,0.020043441058627296,0.007842726427928397,0.0047498934339942935,0.012556728934012438,0.0037532091377997724,0.006363800112147299,0.011751366985135731,0.04519554092804611,0.0058693094669272,0.005107727678227809,0.011815530483616795,0.039250995949971196,0.035666101720324125,0.0016533189801223767,0.002963972711958213,0.020216276192134734,0.004120397031877823,0.01599164310217039,0.002300151377606819,0.03266383406547299,0.0091821182966169,0.02455905307475082,0.008943545204111579,0.001975761722093447,0.0032225651545832847,0.002631685359336288,0.007755123783366321,0.0020845180055347025,0.18827889820912141,0.07642541391572368,0.05281943427381983,0.0028438481463982142,0.013976147414131017,0.050908453983636096,0.0013348716433337685,0.029676041289566794,0.010225638560766002,0.011646115146070616,0.010516803713437927,0.01782475531550356,0.011047159892043815,0.0341948445509314,0.007975336634683588,0.026578781183534326,0.02292174110988276,0.0019128933443600872,0.05454098834117913,0.02243817857502401
1982-02,0.0015945247095968174,0.02068740432024797,0.007885559260696243,0.004969558488137791,0.012958660010110668,0.003853426010171184,0.006982230285161741,0.011528209960690674,0.0485395675239519,0.005938390239301268,0.005089291468706107,0.012380572989207543,0.041065200305137606,0.03484138335316203,0.0016094967725977264,0.0027449014293341083,0.01947065435610258,0.003887391701932548,0.014974778863499948,0.0021665271537338743,0.03163214776298054,0.009243403509249617,0.02501171912117333,0.00877091305594186,0.0020747623350387675,0.0032180621436017913,0.0023882877799031527,0.006684956492403576,0.0019738750035384555,0.17688809988051252,0.07761327697477419,0.05466788534616993,0.0028272825945902733,0.013572001016568259,0.05565413517760366,0.0013853684713492338,0.029518980345406884,0.01095210760860395,0.011471516329106417,0.010711257602108512,0.01766277774874281,0.011108957377914055,0.03553244851690748,0.008000217408282275,0.026790678755690644,0.02362196348717731,0.0019012866120474202,0.0538480343265533,0.022105868014579446
1982-03,0.0016413627291750376,0.022467230725294475,0.00786830825845215,0.005214155635022326,0.01331856617274284,0.003765050820063286,0.0071487789064236884,0.012143619350841229,0.05011125227536009,0.0061034418536142715,0.0051700125008725,0.012101222148604686,0.04258470785480016,0.034339997216218936,0.001713478120074628,0.002771923667035136,0.019674906730823345,0.0037459295978257974,0.015124289251658478,0.002155432307493454,0.030810787252463733,0.009429750254056435,0.02567686045664392,0.00882171779458661,0.002025635807715346,0.0034549284968990197,0.0022290041977431657,0.006539401986015291,0.0018428824854123187,0.15977795069869208,0.08199512476055991,0.05427070631367446,0.002949224453309505,0.013745432520739898,0.05657655018867082,0.001353909511280606,0.029759306760087777,0.010658400821226618,0.011730048227681172,0.011062654083159616,0.017888202172267945,0.011222682280987033,0.03752442764150442,0.008140710983061995,0.028079589548026217,0.025235662528503042,0.0019289933412210863,0.05366285124835626,0.022442937063057194
1982-04,0.0015772993915590414,0.023255602602232188,0.008543540260272273,0.0055412147513465276,0.0139761540699049,0.00404073645660034,0.007600582923920269,0.012345371756594949,0.05117762339957871,0.00616241898254721,0.0050952892459267375,0.012141754497266335,0.04202345000817455,0.034343450744349,0.0017078600825165624,0.00282287348015007,0.019485427367806164,0.0035364512539482634,0.014558686327112921,0.0019502919116121426,0.03008246085475064,0.009820932219304164,0.0273536910792597,0.008977677848349167,0.002063417892564123,0.0031796576138566897,0.0021182507209784947,0.005696377966564866,0.0017420260300410513,0.15587360835317682,0.08395831001496325,0.05628787569542296,0.0030370998650872867,0.013200357006583117,0.054340283597137745,0.0012973553674351828,0.029956634343500186,0.0105277509534001,0.011597342843723647,0.01122597591549767,0.01830770034863146,0.01125484680660281,0.039926816806581326,0.00889858472553232,0.027915461391728295,0.024045298000356645,0.0019490085496433598,0.05085581325611767,0.02262330441979025
1982-05,0.0016672989698998783,0.023741428961109468,0.008709604272981048,0.005865965810170264,0.014422209345300462,0.004197760301397253,0.007454386741149242,0.012489798118279861,0.050163410957448896,0.006271271099085623,0.005396021552513016,0.012650704189781842,0.04317780554025096,0.034647375470609275,0.001688396601856432,0.0029406472791943493,0.019359000281384167,0.003444151789074153,0.014231451589693288,0.0019462931758253478,0.028976718424328484,0.010074119259254449,0.02770261924445222,0.009088427638450941,0.0022560822325624016,0.0032781269778743797,0.001986263298868038,0.0055122141965654094,0.001723486066117506,0.15654937387511914,0.08345959481613234,0.05061338388902227,0.003087488262725294,0.013543251230610493,0.05575433836768555,0.0014132483184230425,0.03106531988931911,0.01117482227648778,0.011625134015518788,0.010962966888924052,0.01823498364828218,0.011084955887589508,0.0406013671210566,0.009039602736718154,0.027779400339919106,0.02283029329490243,0.0019427219620827018,0.05116159266939336,0.02301312112460927
1982-06,0.001633988472400349,0.023942131605169996,0.008889981778584615,0.005457536772306274,0.014175565989749997,0.0040894198759537734,0.006831610719411158,0.012215161685097295,0.05095985796481695,0.006520908517829353,0.00508640487318828,0.012854742730300229,0.04336475190730875,0.034185643143008336,0.0016978358368746043,0.002963690028644536,0.018679907815785195,0.0033032419215303483,0.013665856288193562,0.0019729675719445863,0.02749591333430536,0.010050002853942825,0.02858387700729341,0.009008397255399606,0.00212766950694837,0.0032977431054512256,0.001851859966424191,0.005371846888406616,0.0016135206569947266,0.16509581434034146,0.08553099102670543,0.051167896506477094,0.0029083200056255944,0.013448710332402383,0.05459711477693122,0.001400937954824763,0.03018289644619059,0.01119242008060329,0.011273995398999297,0.010896858716350457,0.015117772850418524,0.01130828662704827,0.04063369234778931,0.008941361341323917,0.026731062385299927,0.022211656094381298,0.001967545128311007,0.05060772371152787,0.02289290785518383
1982-07,0.0016517217495572844,0.02598652716152796,0.009095692615363832,0.005506319043327456,0.014270568988244518,0.00394402390584918,0.007494580121979968,0.012144463040352663,0.05130158365126562,0.0066537630929940006,0.005934015215481978,0.0135776490943562,0.04225432809992061,0.0351410288233631,0.0017273723377986738,0.002824884178197128,0.018598384455123417,0.003449742051241298,0.012851196571795563,0.0015903831806202318,0.02599521593014636,0.009939208428541879,0.03004466168121297,0.00870456637952637,0.0021855544275515286,0.0031779735427559775,0.001702472057169314,0.004973680600846781,0.001505000043114723,0.15268474064067988,0.08693444943763402,0.05288734974812867,0.0029151006783323537,0.01464655570300446,0.05498749282788697,0.002269197930647509,0.0305322765044892,0.0105268757389391,0.01108852376062732,0.010845416904467638,0.015459613808871894,0.011364439181407787,0.0427520328027721,0.009676297950401293,0.02390223826346947,0.02096035661865962,0.001936081449795895,0.06248838265088744,0.016916016929670707
